Paragrahp,Type,Text,ChoiceY,ChoiceN
0,0,안녕!,0,0
0,0,y키를 누르면 게임이 실행될거야,0,0
0,1,[선택지 : y(시작)/n(종료)],1,13
1,0,옛날옛적에 한 왕국에 살던 공주가 있었어요.,0,0
1,0,평화로운 나날을 보내던 중 한 드래곤의 습격으로 공주가 납치됬어요.,0,0
1,0,공주를 구하기 위해 여러 용사들이 모험을 떠났고 당신도 모험을 떠나기 위해서 여정을 시작했어요.,0,0
1,0,모험을 떠나던 중 두 갈래길을 발견 했고 당신은 어디로 갈지 선택해야 했어요.,0,0
1,1, [선택지 : y(첫 번째 길)/n(두 번째 길)/q or ESC(종료)],2,3
2,0,당신은 첫 번째 길을 선택했어요.,0,0
2,0,길을 따라가다가 한 무리의 몬스터를 조우했어요.,0,0
2,0,하지만 용감무쌍한 당신은 몬스터를 모두 물리쳤고 몬스터들이 훔친 물건들을 챙길 수 있었답니다.,0,0
2,0,다시 여정을 떠나러 먼길을 가던 중 큰길과 샛길을 발견했답니다.,0,0
2,1,[선택지 : y(큰길)/n(샛길)/q or ESC(종료)],4,5
3,0,당신은 두 번째 길을 선택했어요.,0,0
3,0,길을 따라가다가 신비한 빛을 발견했는데 호기심이 생긴 당신은 그 빛을 따라갔답니다.,0,0
3,0,빛을 따라가면 따라갈수록 깊은 숲 속으로 들어가게 되었어요.,0,0
3,0,그러던 중 눈 앞에 수상한 샛길이 나타났고 빛은 그 너머에서 따라오라는 듯 반짝이고 있었어요.,0,0
3,1,[선택지 : y(따라간다)/n(다른 길을 찾는다)/q or ESC(종료)],5,4
4,0,길을 따라가보니 큰 마을에 도착할 수 있었어요.,0,0
4,0,당신은 마을 주민들에게 큰 환영을 받았고 큰 힘을 얻을 수 있었답니다.,0,0
4,0,하룻밤을 보낸 후 주민들은 험난하지 않은 길을 따라가라는 조언을 했고 당신은 마을을 떠났답니다.,0,0
4,1,[선택지 : y(마을을 떠남)/n(마을을 떠남)/q or ESC(종료)],6,6
5,0,샛길을 따라서 가다보니 당신은 요정의 숲에 도달할 수 있었어요.,0,0
5,0,요정들은 오랜만에 본 사람에게 큰 환대를 해주었답니다.,0,0
5,0,"먼 길을 떠나야 하는 당신에게 요정들은 축복을 내려주었고, 당신은 다시 여정을 떠났습니다.",0,0
5,1,[선택지 : y(여정을 떠남)/n(여정을 떠남)/q or ESC(종료)],6,6
6,0,다시 여정을 시작한 당신은 얼마가지 않아서 험난한 길과 험난하지 않은 길을 마주치게 되었어요.,0,0
6,0,공주를 구하기 위해서는 어디로 가야 할까요?,0,0
6,1,[선택지 : y(험난한 길)/n(험난하지 않은 길)/q or ESC(종료)],7,8
7,0,당신은 험난한 길을 선택했어요.,0,0
7,0,길을 열심히 따라가다보니 점점 아무것도 나타나지 않는 것을 알 수 있었답니다. ,0,0
7,0,무언가 이상함을 느낄 때 즈음 눈 앞에 팻말이 나타났어요.,0,0
7,0,각각 '쉬움'과 '어려움'이라고 쓰여 있었어요.,0,0
7,1,[선택지 : y(쉬움)/n(어려움)/q or ESC(종료)],9,10
8,0,당신은 험난하지 않은 길을 선택했어요.,0,0
8,0,길은 마치 산책로처럼 잘 가꾸어져 있었고 주변 풍경도 아름다웠답니다.,0,0
8,0,계속 걸어가다가 다시 두 갈래 길을 만났어요.,0,0
8,1, [선택지 : y(오른쪽)/n(왼쪽)/q or ESC(종료)],10,9
9,0,당신은 드래곤의 성 정문에 도착할 수 있었어요.,0,0
9,0,열심히 싸웠지만 드래곤의 힘에 도전하기에는 한참 부족했어요.,0,0
9,0,그러던 중 당신은 일격을 맞고 정신을 잃어버렸어요.,0,0
9,1,[선택지 : y(눈을뜬다)/n(눈을뜬다)/q or ESC(종료)],11,11
10,0,당신은 드래곤의 성 후문에 도착할 수 있었어요.,0,0
10,0,몰래 성 안에 들어가서 공주를 만날 수 있었답니다.,0,0
10,0,공주와 조심조심 성을 빠져나온 후 왕국으로 돌아갔어요.,0,0
10,1,[선택지 : y(왕국으로)/n(왕국으로)/q or ESC(종료)],12,12
11,0,눈을 뜬 당신은 깜짝 놀라서 주변을 둘러봤어요.,0,0
11,0,자세히 보니 드래곤의 성이 아닌 당신의 집이었어요.,0,0
11,0,꿈이라고 생각했었는데 손에는 드래곤의 비늘이 들려있었어요.,0,0
11,0,당신은 다시 준비를 해서 공주를 구하러 갈 것이라고 맹세했답니다.,0,0
11,1,[선택지 : y(엔딩)/n(엔딩)/q or ESC(종료)],13,13
12,0,공주를 구한 당신은 나라의 영웅이 되었어요.,0,0
12,0,왕은 각종 부귀영화를 당신에게 주었답니다.,0,0
12,0,또한 공로를 인정받아서 왕국의 기사가 될 수 있었답니다.,0,0
12,1,[선택지 : y(엔딩)/n(엔딩)/q or ESC(종료)],13,13
13,0,이것으로 당신의 여정이 끝이 났답니다.,0,0
13,0,다음에는 어떤 여정을 떠나게 될까요?,0,0
13,2,The End?,0,0
